DISTRICT;VILLAGE_ID;CELL_ID;SECTOR_ID;DISTR_ID;PROV_ID;NAME;CELL;SECTOR;PROVINCE;CPU
Gakenke;42170406;421704;4217;42;4;Nyakarambi;Ruli;Ruli;North/Amajyaruguru
Gakenke;42170501;421705;4217;42;4;Gatare;Rwesero;Ruli;North/Amajyaruguru
Gakenke;42170502;421705;4217;42;4;Gisizi;Rwesero;Ruli;North/Amajyaruguru
Gakenke;42170503;421705;4217;42;4;Mabago;Rwesero;Ruli;North/Amajyaruguru
Gakenke;42170504;421705;4217;42;4;Mugwato;Rwesero;Ruli;North/Amajyaruguru
Gakenke;42170505;421705;4217;42;4;Nyarunyinya;Rwesero;Ruli;North/Amajyaruguru
Gakenke;42180101;421801;4218;42;4;Bumonyo A;Gataba;Rusasa;North/Amajyaruguru
Gakenke;42180102;421801;4218;42;4;Gahama;Gataba;Rusasa;North/Amajyaruguru
Gakenke;42180103;421801;4218;42;4;Gataba;Gataba;Rusasa;North/Amajyaruguru
Gakenke;42180104;421801;4218;42;4;Kebero;Gataba;Rusasa;North/Amajyaruguru
Gakenke;42180105;421801;4218;42;4;Kibaya;Gataba;Rusasa;North/Amajyaruguru
Gakenke;42180201;421802;4218;42;4;Burinda;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180202;421802;4218;42;4;Gakindo;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180203;421802;4218;42;4;Gapfura;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180204;421802;4218;42;4;Gitwe;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180205;421802;4218;42;4;Kidomo;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180206;421802;4218;42;4;Nyagahama;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180207;421802;4218;42;4;Rurambi;Kamonyi;Rusasa;North/Amajyaruguru
Gakenke;42180301;421803;4218;42;4;Buharabuye;Murambi;Rusasa;North/Amajyaruguru
Gakenke;42180302;421803;4218;42;4;Karuhunge;Murambi;Rusasa;North/Amajyaruguru
Gakenke;42180303;421803;4218;42;4;Kirehe;Murambi;Rusasa;North/Amajyaruguru
Gakenke;42180304;421803;4218;42;4;Nyange;Murambi;Rusasa;North/Amajyaruguru
Gakenke;42180401;421804;4218;42;4;Bukingo;Nyundo;Rusasa;North/Amajyaruguru
Gakenke;42180402;421804;4218;42;4;Bumonyo B;Nyundo;Rusasa;North/Amajyaruguru
Gakenke;42180403;421804;4218;42;4;Gisovu;Nyundo;Rusasa;North/Amajyaruguru
Gakenke;42180404;421804;4218;42;4;Nyundo;Nyundo;Rusasa;North/Amajyaruguru
Gakenke;42180405;421804;4218;42;4;Tane;Nyundo;Rusasa;North/Amajyaruguru
Gakenke;42180501;421805;4218;42;4;Bukiza;Rumbi;Rusasa;North/Amajyaruguru
Gakenke;42180502;421805;4218;42;4;Buyora;Rumbi;Rusasa;North/Amajyaruguru
Gakenke;42180503;421805;4218;42;4;Bwanamo;Rumbi;Rusasa;North/Amajyaruguru
Gakenke;42180504;421805;4218;42;4;Ninda;Rumbi;Rusasa;North/Amajyaruguru
Gakenke;42180601;421806;4218;42;4;Bushoka;Rurembo;Rusasa;North/Amajyaruguru
Gakenke;42180602;421806;4218;42;4;Mazinga;Rurembo;Rusasa;North/Amajyaruguru
Gakenke;42180603;421806;4218;42;4;Murori;Rurembo;Rusasa;North/Amajyaruguru
Gakenke;42180604;421806;4218;42;4;Nyakabungo;Rurembo;Rusasa;North/Amajyaruguru
Gakenke;42180605;421806;4218;42;4;Rugamba;Rurembo;Rusasa;North/Amajyaruguru
Gakenke;42190101;421901;4219;42;4;Kabuye;Burimba;Rushashi;North/Amajyaruguru
Gakenke;42190102;421901;4219;42;4;Kara;Burimba;Rushashi;North/Amajyaruguru
Gakenke;42190103;421901;4219;42;4;Kivumu;Burimba;Rushashi;North/Amajyaruguru
Gakenke;42190201;421902;4219;42;4;Gisenyi;Busanane;Rushashi;North/Amajyaruguru
Gakenke;42190202;421902;4219;42;4;Gisiza;Busanane;Rushashi;North/Amajyaruguru
Gakenke;42190203;421902;4219;42;4;Kanzuki;Busanane;Rushashi;North/Amajyaruguru
Gakenke;42190204;421902;4219;42;4;Nyakagezi;Busanane;Rushashi;North/Amajyaruguru
Gakenke;42190301;421903;4219;42;4;Kineza;Joma;Rushashi;North/Amajyaruguru
Gakenke;42190302;421903;4219;42;4;Mataba;Joma;Rushashi;North/Amajyaruguru
Gakenke;42190303;421903;4219;42;4;Mwifuzo;Joma;Rushashi;North/Amajyaruguru
Gakenke;42190304;421903;4219;42;4;Nyagasozi;Joma;Rushashi;North/Amajyaruguru
Gakenke;42190305;421903;4219;42;4;Rugarama;Joma;Rushashi;North/Amajyaruguru
Gakenke;42190401;421904;4219;42;4;Kabeza;Kageyo;Rushashi;North/Amajyaruguru
Gakenke;42190402;421904;4219;42;4;Kabona;Kageyo;Rushashi;North/Amajyaruguru
Gakenke;42190403;421904;4219;42;4;Karambi;Kageyo;Rushashi;North/Amajyaruguru
Gakenke;42190404;421904;4219;42;4;Murambi;Kageyo;Rushashi;North/Amajyaruguru
Gakenke;42190405;421904;4219;42;4;Nganzo;Kageyo;Rushashi;North/Amajyaruguru
Gakenke;42190501;421905;4219;42;4;Bushoka;Mbogo;Rushashi;North/Amajyaruguru
Gakenke;42190502;421905;4219;42;4;Buzoza;Mbogo;Rushashi;North/Amajyaruguru
Gakenke;42190503;421905;4219;42;4;Gisanze;Mbogo;Rushashi;North/Amajyaruguru
Gakenke;42190504;421905;4219;42;4;Gitongo;Mbogo;Rushashi;North/Amajyaruguru
Gakenke;42190505;421905;4219;42;4;Nyabitare;Mbogo;Rushashi;North/Amajyaruguru
Gakenke;42190601;421906;4219;42;4;Gahinga;Razi;Rushashi;North/Amajyaruguru
Gakenke;42190602;421906;4219;42;4;Gikongoro;Razi;Rushashi;North/Amajyaruguru
Gakenke;42190603;421906;4219;42;4;Kirwa;Razi;Rushashi;North/Amajyaruguru
Gakenke;42190604;421906;4219;42;4;Nkoto;Razi;Rushashi;North/Amajyaruguru
Gakenke;42190605;421906;4219;42;4;Nyangoyi;Razi;Rushashi;North/Amajyaruguru
Gakenke;42190701;421907;4219;42;4;Giheta;Rwankuba;Rushashi;North/Amajyaruguru
Gakenke;42190702;421907;4219;42;4;Karushashi;Rwankuba;Rushashi;North/Amajyaruguru
Gakenke;42190703;421907;4219;42;4;Ngambi;Rwankuba;Rushashi;North/Amajyaruguru
Gakenke;42190704;421907;4219;42;4;Ruganda;Rwankuba;Rushashi;North/Amajyaruguru
Gakenke;42190705;421907;4219;42;4;Rwamabega;Rwankuba;Rushashi;North/Amajyaruguru
Gakenke;42190801;421908;4219;42;4;Gatare;Shyombwe;Rushashi;North/Amajyaruguru
Gakenke;42190802;421908;4219;42;4;Gatwa;Shyombwe;Rushashi;North/Amajyaruguru
Gakenke;42190803;421908;4219;42;4;Gihororo;Shyombwe;Rushashi;North/Amajyaruguru
Gakenke;42190804;421908;4219;42;4;Murara;Shyombwe;Rushashi;North/Amajyaruguru
Musanze;43010101;430101;4301;43;4;Gahanga;Gisesero;Busogo;North/Amajyaruguru
Musanze;43010102;430101;4301;43;4;Jabiro;Gisesero;Busogo;North/Amajyaruguru
Musanze;43010103;430101;4301;43;4;Kabaya;Gisesero;Busogo;North/Amajyaruguru
Musanze;43010104;430101;4301;43;4;Nengo;Gisesero;Busogo;North/Amajyaruguru
Musanze;43010201;430102;4301;43;4;Gatovu;Kavumu;Busogo;North/Amajyaruguru
Musanze;43010202;430102;4301;43;4;Karema;Kavumu;Busogo;North/Amajyaruguru
Musanze;43010203;430102;4301;43;4;Karuriza;Kavumu;Busogo;North/Amajyaruguru
Musanze;43010204;430102;4301;43;4;Mutaboneka;Kavumu;Busogo;North/Amajyaruguru
Musanze;43010205;430102;4301;43;4;Rugeshi;Kavumu;Busogo;North/Amajyaruguru
Musanze;43010301;430103;4301;43;4;Cyasure;Nyagisozi;Busogo;North/Amajyaruguru
Musanze;43010302;430103;4301;43;4;Gora;Nyagisozi;Busogo;North/Amajyaruguru
Musanze;43010303;430103;4301;43;4;Kabwenge;Nyagisozi;Busogo;North/Amajyaruguru
Musanze;43010304;430103;4301;43;4;Kirezi;Nyagisozi;Busogo;North/Amajyaruguru
Musanze;43010305;430103;4301;43;4;Rurembo;Nyagisozi;Busogo;North/Amajyaruguru
Musanze;43010401;430104;4301;43;4;Nyarubuye;Sahara;Busogo;North/Amajyaruguru
Musanze;43010402;430104;4301;43;4;Nyiragaju;Sahara;Busogo;North/Amajyaruguru
Musanze;43010403;430104;4301;43;4;Rubaya;Sahara;Busogo;North/Amajyaruguru
Musanze;43010404;430104;4301;43;4;Ryamukutsi;Sahara;Busogo;North/Amajyaruguru
Musanze;43020101;430201;4302;43;4;Bubandu;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020102;430201;4302;43;4;Mubwiza;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020103;430201;4302;43;4;Murambi;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020104;430201;4302;43;4;Mwidagaduro;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020105;430201;4302;43;4;Mwirongi;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020106;430201;4302;43;4;Rugeshi;Bukinanyana;Cyuve;North/Amajyaruguru
Musanze;43020201;430202;4302;43;4;Bazizana;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020202;430202;4302;43;4;Kabahama;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020203;430202;4302;43;4;Kamenantare;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020204;430202;4302;43;4;Ruhindinka;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020205;430202;4302;43;4;Rutemba;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020206;430202;4302;43;4;Ruvumu;Buruba;Cyuve;North/Amajyaruguru
Musanze;43020301;430203;4302;43;4;Kabaya;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020302;430203;4302;43;4;Karugabanya;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020303;430203;4302;43;4;Kayange;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020304;430203;4302;43;4;Kibande;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020305;430203;4302;43;4;Mubari;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020306;430203;4302;43;4;Mubuga;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020307;430203;4302;43;4;Mugarama;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020308;430203;4302;43;4;Rebero;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020309;430203;4302;43;4;Ruhehe;Cyanya;Cyuve;North/Amajyaruguru
Musanze;43020401;430204;4302;43;4;Bucuzi;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020402;430204;4302;43;4;Gashangiro;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020403;430204;4302;43;4;Kareba;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020404;430204;4302;43;4;Karinzi;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020405;430204;4302;43;4;Karunyura;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020406;430204;4302;43;4;Kungo;Kabeza;Cyuve;North/Amajyaruguru
Musanze;43020501;430205;4302;43;4;Buremu;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020502;430205;4302;43;4;Gakenke;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020503;430205;4302;43;4;Kabaya;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020504;430205;4302;43;4;Kamanga;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020505;430205;4302;43;4;Kiviriza;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020506;430205;4302;43;4;Mugari;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020507;430205;4302;43;4;Nyaruyaga;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020508;430205;4302;43;4;Rabika;Migeshi;Cyuve;North/Amajyaruguru
Musanze;43020601;430206;4302;43;4;Marantima;Rwebeya;Cyuve;North/Amajyaruguru
Musanze;43020602;430206;4302;43;4;Mubuga;Rwebeya;Cyuve;North/Amajyaruguru
Musanze;43020603;430206;4302;43;4;Nganzo;Rwebeya;Cyuve;North/Amajyaruguru
Musanze;43020604;430206;4302;43;4;Nyarubande;Rwebeya;Cyuve;North/Amajyaruguru
Musanze;43020605;430206;4302;43;4;Nyiraruhengeri;Rwebeya;Cyuve;North/Amajyaruguru
Musanze;43030101;430301;4303;43;4;Butunda;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030102;430301;4303;43;4;Cyiri;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030103;430301;4303;43;4;Gahama;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030104;430301;4303;43;4;Murora;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030105;430301;4303;43;4;Murundo;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030106;430301;4303;43;4;Nkomero;Gakoro;Gacaca;North/Amajyaruguru
Musanze;43030201;430302;4303;43;4;Gasenyi;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030202;430302;4303;43;4;Gataba;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030203;430302;4303;43;4;Karushenyi;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030204;430302;4303;43;4;Nyamugari;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030205;430302;4303;43;4;Ruhasa;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030206;430302;4303;43;4;Rurambo;Gasakuza;Gacaca;North/Amajyaruguru
Musanze;43030301;430303;4303;43;4;Gitovu;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030302;430303;4303;43;4;Kabushanda;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030303;430303;4303;43;4;Kanama;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030304;430303;4303;43;4;Karama;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030305;430303;4303;43;4;Mata;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030306;430303;4303;43;4;Mukungwa;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030307;430303;4303;43;4;Rungu;Kabirizi;Gacaca;North/Amajyaruguru
Musanze;43030401;430304;4303;43;4;Burengo;Karwasa;Gacaca;North/Amajyaruguru
Musanze;43030402;430304;4303;43;4;Kabukende;Karwasa;Gacaca;North/Amajyaruguru
Musanze;43030403;430304;4303;43;4;Karambi;Karwasa;Gacaca;North/Amajyaruguru
Musanze;43030404;430304;4303;43;4;Kavumu;Karwasa;Gacaca;North/Amajyaruguru
Musanze;43030405;430304;4303;43;4;Sarazi;Karwasa;Gacaca;North/Amajyaruguru
Musanze;43040101;430401;4304;43;4;Birwa;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040102;430401;4304;43;4;Butate;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040103;430401;4304;43;4;Buzoza;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040104;430401;4304;43;4;Kavumu;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040105;430401;4304;43;4;Musekera;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040106;430401;4304;43;4;Shanga;Kigabiro;Gashaki;North/Amajyaruguru
Musanze;43040201;430402;4304;43;4;Burango;Kivumu;Gashaki;North/Amajyaruguru
Musanze;43040202;430402;4304;43;4;Kamatete;Kivumu;Gashaki;North/Amajyaruguru
Musanze;43040203;430402;4304;43;4;Makara;Kivumu;Gashaki;North/Amajyaruguru
Musanze;43040204;430402;4304;43;4;Nyakariba;Kivumu;Gashaki;North/Amajyaruguru
Musanze;43040205;430402;4304;43;4;Ruhehe;Kivumu;Gashaki;North/Amajyaruguru
Musanze;43040301;430403;4304;43;4;Budiho;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040302;430403;4304;43;4;Gatete;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040303;430403;4304;43;4;Kamato;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040304;430403;4304;43;4;Kanzo;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040305;430403;4304;43;4;Ngambi;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040306;430403;4304;43;4;Raro;Mbwe;Gashaki;North/Amajyaruguru
Musanze;43040401;430404;4304;43;4;Bugabo;Muharuro;Gashaki;North/Amajyaruguru
Musanze;43040402;430404;4304;43;4;Karuganda;Muharuro;Gashaki;North/Amajyaruguru
Musanze;43040403;430404;4304;43;4;Kibinyogote;Muharuro;Gashaki;North/Amajyaruguru
Musanze;43040404;430404;4304;43;4;Mucaca;Muharuro;Gashaki;North/Amajyaruguru
Musanze;43040405;430404;4304;43;4;Murandi;Muharuro;Gashaki;North/Amajyaruguru
Musanze;43050101;430501;4305;43;4;Gakuku;Mudakama;Gataraga;North/Amajyaruguru
Musanze;43050102;430501;4305;43;4;Kagongo;Mudakama;Gataraga;North/Amajyaruguru
Musanze;43050103;430501;4305;43;4;Kararo;Mudakama;Gataraga;North/Amajyaruguru
Musanze;43050104;430501;4305;43;4;Mikingo;Mudakama;Gataraga;North/Amajyaruguru
Musanze;43050105;430501;4305;43;4;Rubaka;Mudakama;Gataraga;North/Amajyaruguru
Musanze;43050201;430502;4305;43;4;Karurambi;Murago;Gataraga;North/Amajyaruguru
Musanze;43050202;430502;4305;43;4;Manjari;Murago;Gataraga;North/Amajyaruguru
Musanze;43050203;430502;4305;43;4;Rukingo;Murago;Gataraga;North/Amajyaruguru
Musanze;43050204;430502;4305;43;4;Rusambu;Murago;Gataraga;North/Amajyaruguru
Musanze;43050205;430502;4305;43;4;Rwinzovu;Murago;Gataraga;North/Amajyaruguru
Musanze;43050301;430503;4305;43;4;Butakanyundo;Rubindi;Gataraga;North/Amajyaruguru
Musanze;43050302;430503;4305;43;4;Gacondo;Rubindi;Gataraga;North/Amajyaruguru
Musanze;43050303;430503;4305;43;4;Gataraga;Rubindi;Gataraga;North/Amajyaruguru
Musanze;43050304;430503;4305;43;4;Kabaya;Rubindi;Gataraga;North/Amajyaruguru
Musanze;43050305;430503;4305;43;4;Kaberege;Rubindi;Gataraga;North/Amajyaruguru
Musanze;43050401;430504;4305;43;4;Gahira;Rungu;Gataraga;North/Amajyaruguru
Musanze;43050402;430504;4305;43;4;Gatondori;Rungu;Gataraga;North/Amajyaruguru
Musanze;43050403;430504;4305;43;4;Gatovu;Rungu;Gataraga;North/Amajyaruguru
Musanze;43050404;430504;4305;43;4;Kampande;Rungu;Gataraga;North/Amajyaruguru
Musanze;43050405;430504;4305;43;4;Nyarubande;Rungu;Gataraga;North/Amajyaruguru
Musanze;43060101;430601;4306;43;4;Gakoro;Birira;Kimonyi;North/Amajyaruguru
Musanze;43060102;430601;4306;43;4;Kabagoyi;Birira;Kimonyi;North/Amajyaruguru
Musanze;43060103;430601;4306;43;4;Kadahenda;Birira;Kimonyi;North/Amajyaruguru
Musanze;43060104;430601;4306;43;4;Mbugayera;Birira;Kimonyi;North/Amajyaruguru
Musanze;43060105;430601;4306;43;4;Rurembo;Birira;Kimonyi;North/Amajyaruguru
Musanze;43060201;430602;4306;43;4;Kabaya;Buramira;Kimonyi;North/Amajyaruguru
Musanze;43060202;430602;4306;43;4;Kagwene;Buramira;Kimonyi;North/Amajyaruguru
Musanze;43060203;430602;4306;43;4;Kamugeni;Buramira;Kimonyi;North/Amajyaruguru
Musanze;43060204;430602;4306;43;4;Nyiramuyenzi;Buramira;Kimonyi;North/Amajyaruguru
Musanze;43060205;430602;4306;43;4;Ruhinga;Buramira;Kimonyi;North/Amajyaruguru
Musanze;43060301;430603;4306;43;4;Masoro;Kivumu;Kimonyi;North/Amajyaruguru
Musanze;43060302;430603;4306;43;4;Muregeya;Kivumu;Kimonyi;North/Amajyaruguru
Musanze;43060303;430603;4306;43;4;Musezero;Kivumu;Kimonyi;North/Amajyaruguru
Musanze;43060304;430603;4306;43;4;Ndorahe;Kivumu;Kimonyi;North/Amajyaruguru
Musanze;43060305;430603;4306;43;4;Nyamugari;Kivumu;Kimonyi;North/Amajyaruguru
Musanze;43060401;430604;4306;43;4;Buhuma;Mbizi;Kimonyi;North/Amajyaruguru
Musanze;43060402;430604;4306;43;4;Bushubi;Mbizi;Kimonyi;North/Amajyaruguru
Musanze;43060403;430604;4306;43;4;Gatumo;Mbizi;Kimonyi;North/Amajyaruguru
Musanze;43060404;430604;4306;43;4;Rugondo;Mbizi;Kimonyi;North/Amajyaruguru
Musanze;43070101;430701;4307;43;4;Bunyenyeri;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070102;430701;4307;43;4;Kamata;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070103;430701;4307;43;4;Karambi;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070104;430701;4307;43;4;Kazi;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070105;430701;4307;43;4;Kumazi;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070106;430701;4307;43;4;Shonero;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070107;430701;4307;43;4;Susa;Bisoke;Kinigi;North/Amajyaruguru
Musanze;43070201;430702;4307;43;4;Kabeza;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070202;430702;4307;43;4;Kaniga;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070203;430702;4307;43;4;Impano;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070204;430702;4307;43;4;Musingi;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070205;430702;4307;43;4;Myase;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070206;430702;4307;43;4;Nyarusizi;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070207;430702;4307;43;4;Nyundo;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070208;430702;4307;43;4;Rugeshi;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070209;430702;4307;43;4;Ruginga;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070210;430702;4307;43;4;Rurembo;Kaguhu;Kinigi;North/Amajyaruguru
Musanze;43070301;430703;4307;43;4;Kamakara;Kampanga;Kinigi;North/Amajyaruguru
Musanze;43070302;430703;4307;43;4;Muhe;Kampanga;Kinigi;North/Amajyaruguru
Musanze;43070303;430703;4307;43;4;Nyarubande;Kampanga;Kinigi;North/Amajyaruguru
Musanze;43070304;430703;4307;43;4;Nyejoro;Kampanga;Kinigi;North/Amajyaruguru
Musanze;43070305;430703;4307;43;4;Rubara;Kampanga;Kinigi;North/Amajyaruguru
Musanze;43070409;430704;4307;43;4;Rebero;Nyabigoma;Kinigi;North/Amajyaruguru
Musanze;43070501;430705;4307;43;4;Bazizana;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070502;430705;4307;43;4;Butorwa I;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070503;430705;4307;43;4;Butorwa Ii;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070504;430705;4307;43;4;Gahisi;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070505;430705;4307;43;4;Gasura;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070506;430705;4307;43;4;Kansoro;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070507;430705;4307;43;4;Kanyampereri;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43070508;430705;4307;43;4;Nyagisenyi;Nyonirima;Kinigi;North/Amajyaruguru
Musanze;43080101;430801;4308;43;4;Buhuye;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080102;430801;4308;43;4;Bwuzuri;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080103;430801;4308;43;4;Gasanze;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080104;430801;4308;43;4;Gatare;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080105;430801;4308;43;4;Gatorwa;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080106;430801;4308;43;4;Kabogobogo;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080107;430801;4308;43;4;Yorodani;Cyabararika;Muhoza;North/Amajyaruguru
Musanze;43080201;430802;4308;43;4;Kavumu;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080202;430802;4308;43;4;Kiryi;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080203;430802;4308;43;4;Mugara;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080204;430802;4308;43;4;Nduruma;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080205;430802;4308;43;4;Nyamagumba;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080206;430802;4308;43;4;Nyamuremure;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080207;430802;4308;43;4;Rukereza;Kigombe;Muhoza;North/Amajyaruguru
Musanze;43080301;430803;4308;43;4;Gikwege;Mpenge;Muhoza;North/Amajyaruguru
Musanze;43080302;430803;4308;43;4;Giramahoro;Mpenge;Muhoza;North/Amajyaruguru
Musanze;43080303;430803;4308;43;4;Mpenge;Mpenge;Muhoza;North/Amajyaruguru
Musanze;43080304;430803;4308;43;4;Rukoro;Mpenge;Muhoza;North/Amajyaruguru
Musanze;43080305;430803;4308;43;4;Rusagara;Mpenge;Muhoza;North/Amajyaruguru
Musanze;43080401;430804;4308;43;4;Buhoro;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080402;430804;4308;43;4;Burera;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080403;430804;4308;43;4;Bushozi;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080404;430804;4308;43;4;Byimana;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080405;430804;4308;43;4;Kabaya;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080406;430804;4308;43;4;Muhe;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43080407;430804;4308;43;4;Susa;Ruhengeri;Muhoza;North/Amajyaruguru
Musanze;43090101;430901;4309;43;4;Gakoro;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090102;430901;4309;43;4;Kabudundu;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090103;430901;4309;43;4;Kamutara;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090104;430901;4309;43;4;Karebero;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090105;430901;4309;43;4;Karwabigwi;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090106;430901;4309;43;4;Nyagahondo;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090107;430901;4309;43;4;Nyakanama;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090108;430901;4309;43;4;Nyiramuko;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090109;430901;4309;43;4;Sangano;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090110;430901;4309;43;4;Susa;Cyivugiza;Muko;North/Amajyaruguru
Musanze;43090201;430902;4309;43;4;Kabere;Cyogo;Muko;North/Amajyaruguru
Musanze;43090202;430902;4309;43;4;Kadahenda;Cyogo;Muko;North/Amajyaruguru
Musanze;43090203;430902;4309;43;4;Karabiro;Cyogo;Muko;North/Amajyaruguru
Musanze;43090204;430902;4309;43;4;Karuyege;Cyogo;Muko;North/Amajyaruguru
Musanze;43090205;430902;4309;43;4;Nyagasambu;Cyogo;Muko;North/Amajyaruguru
